,time_s,Q_alpha_0.7,Q_alpha_0.71,Q_alpha_0.72,Q_alpha_0.73,Q_alpha_0.74,Q_alpha_0.75,Q_alpha_0.76,Q_alpha_0.77,Q_alpha_0.78,Q_alpha_0.79,Q_alpha_0.8,Q_alpha_0.81,Q_alpha_0.82,Q_alpha_0.83,Q_alpha_0.84,Q_alpha_0.85,Q_alpha_0.86
96,3.2333333333333334,23.683978382020193,24.02232093033477,24.360663478649343,24.699006026963918,25.03734857527849,25.375691123593068,25.714033671907643,26.052376220222214,26.390718768536793,26.729061316851364,27.067403865165943,27.405746413480514,27.744088961795086,28.08243151010966,28.420774058424236,28.75911660673881,29.097459155053382
97,3.2666666666666666,25.82607107638837,26.195014948908206,26.563958821428038,26.93290269394787,27.30184656646771,27.67079043898754,28.039734311507377,28.40867818402721,28.777622056547045,29.14656592906688,29.51550980158671,29.88445367410655,30.253397546626374,30.622341419146213,30.991285291666046,31.36022916418588,31.729173036705713
98,3.3000000000000003,28.029692256605312,28.430116431699673,28.830540606794035,29.230964781888396,29.631388956982757,30.03181313207712,30.43223730717148,30.83266148226584,31.233085657360206,31.633509832454568,32.03393400754893,32.434358182643294,32.834782357737645,33.23520653283201,33.63563070792637,34.03605488302073,34.4364790581151
99,3.333333333333333,23.184259527006645,23.51546323453531,23.846666942063976,24.17787064959265,24.509074357121314,24.84027806464998,25.171481772178645,25.50268547970731,25.833889187235982,26.165092894764648,26.496296602293313,26.82750030982198,27.158704017350644,27.48990772487931,27.821111432407974,28.15231513993664,28.483518847465305
100,3.3666666666666667,22.425830250254855,22.746199253829925,23.06656825740499,23.386937260980066,23.707306264555136,24.027675268130203,24.34804427170527,24.66841327528034,24.988782278855414,25.30915128243048,25.62952028600555,25.949889289580618,26.27025829315569,26.590627296730755,26.910996300305825,27.231365303880892,27.551734307455966
101,3.4,23.416103860377795,23.750619629811762,24.085135399245736,24.4196511686797,24.754166938113674,25.08868270754764,25.42319847698161,25.757714246415578,26.092230015849548,26.426745785283515,26.761261554717485,27.095777324151452,27.43029309358542,27.764808863019386,28.099324632453357,28.433840401887323,28.768356171321294
102,3.433333333333333,24.383292199696097,24.731624945406047,25.07995769111599,25.428290436825932,25.77662318253588,26.12495592824582,26.473288673955768,26.82162141966571,27.169954165375653,27.5182869110856,27.86661965679555,28.214952402505492,28.56328514821543,28.911617893925374,29.25995063963532,29.608283385345263,29.956616131055206
103,3.4666666666666672,22.810722040303762,23.13658949802239,23.46245695574102,23.788324413459637,24.114191871178267,24.440059328896893,24.765926786615516,25.091794244334142,25.41766170205277,25.74352915977139,26.069396617490018,26.395264075208647,26.721131532927267,27.04699899064589,27.37286644836452,27.698733906083145,28.024601363801768
104,3.5,,,,,,,,,,,,,,,,,
105,3.533333333333333,,,,,,,,,,,,,,,,,
